id,year,RE24,PA,Available_Runs,RE24_efficiency
lavar001,2020,-0.9877123685950557,11,6.2184618075162605,-0.15883548040790518
lavar001,2021,-1.822587927297916,30,11.59297385772145,-0.15721487425627112
law-d001,2016,-0.37523582850420467,1,0.926906779661017,-0.4048258538376791
law-d001,2018,0.264110503756062,1,0.26886262924667653,0.982325079897011
lawlj001,2023,-4.884071877165981,34,16.564784262021835,-0.2948466940413898
lawlj001,2025,-1.7613774196555905,74,35.7571142545173,-0.0492594958060149
lawrb002,2015,-5.51039444964041,602,287.0334587565805,-0.019197742568100796
lawrb002,2016,-8.627223381429186,384,182.10479068524685,-0.04737504899769843
lawrc001,2017,-1.1715900868155875,3,3.0721189204684007,-0.3813622184381317
leakm001,2015,-7.3383199967612285,73,31.3715863474447,-0.23391612765412337
leakm001,2016,-8.674045581625284,55,28.78815493018502,-0.3013060615611164
leakm001,2017,-6.081903517097642,55,31.510931897128867,-0.19300931933567464
leakm001,2018,-0.9306317454343203,4,1.7214471321166673,-0.540610122769224
leakm001,2019,-6.395543921897417,24,13.515607047272972,-0.4731969418412352
leblc001,2022,-0.5215393053359854,169,75.78856627889839,-0.006881503780091908
leblc001,2024,0.5713094997342598,28,16.282224681054032,0.03508792630770134
leblw001,2016,-0.5243733120470456,1,1.4512800917080626,-0.36131778768486533
leblw001,2017,-1.5729076317319666,5,4.201301296890337,-0.3743858201496237
leblw001,2018,-0.4204343404566386,4,2.3309649525660436,-0.18036922433938926
leblw001,2019,0.18000946532913148,2,1.104369580013167,0.16299748615584403
leblw001,2021,-2.978241694275868,13,5.6265217419248845,-0.5293219916105726
lecus001,2015,-0.152477547602566,1,0.25101105419250475,-0.6074535167109745
lee-b001,2018,-0.9142964237584053,18,8.774499462060037,-0.10419926831287889
lee-b002,2024,-5.651791366452491,185,94.52231279120092,-0.059793198024441656
lee-b002,2025,-5.717790170406671,527,258.5684126717585,-0.02211325858145388
lee-d004,2016,3.0825017723564927,317,158.44585849192418,0.01945460614556615
lee-j001,2024,-3.807353573994974,158,73.02597169550461,-0.05213697929101778
lee-j001,2025,8.014783695308665,617,283.547631549783,0.028266092901225646
lee-k001,2021,-3.17507708294938,18,7.804203550674527,-0.4068419105592081
lee-k001,2022,2.4277959574727053,2,0.7667405609865472,3.1663851907728957
lee-k002,2022,-1.148206377945452,26,12.80103015972443,-0.08969640440017287
lee-k002,2023,-11.551411909321109,70,27.694357763269963,-0.4171034406380542
lee-k002,2024,-23.40218846224564,394,181.1384244348727,-0.1291950536461675
lee-k002,2025,0.3581469701075858,40,17.162028950616126,0.020868568112672257
lee-z001,2015,-0.25101105419250475,2,0.3495445607824435,-0.7181088832583322
lee-z001,2017,-0.669193716480756,3,0.669193716480756,-1.0
leitj001,2025,-0.33428137159342314,1,0.6532626576494243,-0.5117105159450526
leitm002,2017,-7.899044499166657,26,15.276894272395456,-0.5170582684099487
leitm002,2018,-0.7696517204771594,3,2.1362367877966206,-0.3602838996471929
lemad001,2015,9.394868415503977,620,294.31025488221565,0.03192164819151085
lemad001,2016,26.980001034025147,635,312.55858301144474,0.08631982130862564
lemad001,2017,4.413261820826172,682,344.86577096655077,0.012797042189653038
lemad001,2018,11.739254145637108,577,272.3869746655059,0.04309770744380505
lemad001,2019,44.97854877663133,655,346.00008553688883,0.12999577357571473
lemad001,2020,10.666415817465492,216,103.99368873124698,0.1025679149148265
lemad001,2021,-3.781484191878837,679,335.9900691818052,-0.011254749883195699
lemad001,2022,16.044180925755427,541,244.18025638574477,0.06570629895813347
lemad001,2023,-13.326448090709272,562,273.7577794033796,-0.04867970554025014
lemad001,2024,-15.343822151199976,228,114.71504240298387,-0.13375597332125352
lemad001,2025,-0.9953287644457334,142,69.66738299439248,-0.014286868856920421
leonp001,2024,-4.399182861321551,21,9.008773311266912,-0.48832207330821265
leons001,2015,-12.538057296890583,128,54.99058177505634,-0.2280037215859722
leons001,2016,9.689810915448074,283,135.8516188193891,0.07132642952404127
leons001,2017,-4.288377414494172,301,153.25405698327424,-0.027982146110247474
leons001,2018,-22.121187271185406,288,132.64248056432575,-0.1667730215619543
leons001,2019,-10.008122230274473,191,97.2166051022223,-0.10294663365122689
leons001,2020,-8.30786359761557,81,41.04371837661626,-0.20241498397837146
leons001,2021,-21.151211854562405,220,102.1221320699203,-0.20711682595973158
leons001,2022,-5.704937900647218,86,38.746182786800226,-0.147238708185487
leons001,2023,-5.481700211654116,44,23.30787146162895,-0.23518665017002838
leons001,2025,-0.5419979412576265,12,7.3460352214882825,-0.07378101586992111
lestj001,2015,-15.906834842159684,71,32.766922798986485,-0.48545403362233636
lestj001,2016,-9.822172490142146,75,33.889061721529245,-0.28983311992678323
lestj001,2017,-6.357861921816824,65,32.93816003377825,-0.1930241979302063
lestj001,2018,-11.929683442006338,65,40.959831066537255,-0.2912532383892684
lestj001,2019,-0.7380546067463236,53,20.54402653862683,-0.035925508826550386
lestj001,2021,-6.253158759054315,51,23.958749982908035,-0.2609968701837644
lestj002,2022,-0.8957220140588582,5,1.2475179286971971,-0.7180033195949937
lestj002,2023,-0.04899180619765647,23,12.257630572729822,-0.003996841470051402
lewic001,2015,-0.3780498953505833,2,0.47658340194052207,-0.7932502345051542
lewik001,2019,2.2571464060253446,75,38.365668938921864,0.0588324527748681
lewik001,2020,4.328601743807489,242,120.53318938848658,0.03591211487697479
lewik001,2021,-0.8319930489018255,147,62.21481210507764,-0.013372909452762337
lewik001,2022,-3.87794371618657,62,25.887185032762183,-0.14980167643869893
lewik001,2023,-6.020085999453354,54,28.38184858107893,-0.21211042622032414
lewir003,2022,2.1567383088098593,41,17.93585260388752,0.1202473256466434
lewir003,2023,16.555990112925922,239,130.4933640586114,0.12687227609129426
lewir003,2024,-2.734552286531201,325,162.65471445094855,-0.0168120075447051
lewir003,2025,-2.245485141677182,403,202.32286381498022,-0.011098523910429758
leybd001,2019,2.2730097630618697,30,16.83605864739306,0.13500842511105346
leybd001,2021,-12.651521747322908,96,47.63338074308206,-0.2656020116556671
libea001,2015,-0.3780498953505833,2,0.47658340194052207,-0.7932502345051542
libea001,2018,-0.33989127993801027,1,0.8728644129407488,-0.389397568395405
libel001,2022,-1.6018160709220015,5,2.0661410728826897,-0.7752694585791958
liled001,2025,10.351474540028784,351,171.95519328383804,0.06019867351689757
lin-t001,2017,-1.1517241318510725,66,35.31532315265257,-0.032612589353145004
lin-t001,2018,-1.3175688875863614,73,32.47868910734663,-0.04056718185982233
lin-t001,2019,0.18802033874362156,22,11.324035244325211,0.016603651850858003
lin-t001,2020,-7.434671956078677,57,29.418323621113952,-0.2527224886037594
linct001,2015,-4.545107312180003,25,11.153153279214097,-0.4075176946281754
linda001,2015,27.34385878316168,572,266.9048762004245,0.10244795513825157
linda001,2016,-8.203400606106298,430,204.86687581988716,-0.04004259143053698
linda001,2017,18.247176139512682,301,155.02013624033674,0.1177084253830291
lindf001,2015,7.104262036669717,438,221.27040955720503,0.03210669718958988
lindf001,2016,4.688075744145149,684,341.7113336547054,0.013719403725960066
lindf001,2017,10.508252970263621,723,367.17992591565456,0.028618811183804986
lindf001,2018,37.00778736737988,745,364.45006303252245,0.10154419252790037
lindf001,2019,8.73322300082577,654,333.3644876184787,0.02619722053544158
lindf001,2020,-8.546194999665321,266,138.27020120092868,-0.061807930598483295
lindf001,2021,7.617854933339812,524,278.20779201585924,0.027381889192038
lindf001,2022,30.835417774724107,706,366.06816277475787,0.08423408782942202
lindf001,2023,16.436716381690292,687,343.4117519945939,0.047862999114686805
lindf001,2024,28.691484803785983,689,333.40251932780313,0.0860565926785225
lindf001,2025,19.621717243819397,732,352.7554283303916,0.055624139752263844
lindj004,2017,-0.8133200486501219,2,2.57273441060907,-0.31613059058730286
lindj004,2021,-0.16447256727725176,1,0.265814696485623,-0.6187489610310072
lipca001,2023,0.15334544651605686,38,21.31123055989411,0.0071955228528492255
lipst001,2024,-16.438830034725843,211,97.0737743974182,-0.16934367842158463
lipst001,2025,0.04005315917441821,4,2.2213321390098955,0.01803114377675683
lirif001,2015,-5.706119619510687,67,29.188304657654598,-0.19549335552156724
lirif001,2016,-0.7893490082538549,42,17.289888381185147,-0.04565379433639516
lirif001,2018,-0.4385109902149036,2,1.0308741111036648,-0.42537782789542466
lirif001,2019,1.022735219972537,2,1.7085158814229833,0.5986103091536524
lirir001,2017,0.13481287427737446,46,23.082474264286386,0.005840486281228496
littz001,2021,-0.6491078482764678,4,1.5126969576649698,-0.4291063355336181
liveb001,2017,2.376558097210221,26,11.53201325152782,0.2060835385265762
liveb001,2018,-0.8307439646206257,7,1.9020606433549603,-0.43675997793388616
liz-r001,2015,-0.22278888049781853,1,0.4737999346903233,-0.4702172038994346
lloyk001,2017,-0.1651799930546984,1,0.2742783720791251,-0.6022348455788797
loaij001,2018,-0.8821825879033325,2,1.503964925179206,-0.5865712511867359
lobaj001,2015,-2.584370082000265,155,77.26969749285519,-0.0334461006818259
lobaj001,2016,-2.25391847453906,114,49.60787381187215,-0.04543469214356154
lobaj001,2017,-15.848835939496524,158,76.69722787445673,-0.20664157465298463
lobaj001,2018,-1.8274595005725969,57,25.826304546251812,-0.07075962018878218
lobaj001,2021,-1.7682790271604198,13,4.5526188067033555,-0.3884091996801434
lobsk001,2016,-0.4542166230560151,2,0.9726165038665038,-0.4670048485197805
locat001,2017,-0.24717398724789363,1,0.5214523593270187,-0.47401067964654325
locat001,2018,-0.19668158614184017,14,7.531020092116805,-0.026116194584013822
locat001,2019,1.3321846430319346,250,129.43255775347893,0.010292500327230284
locat001,2020,3.9938001048822582,82,39.33660232889271,0.10152885273339468
locat001,2021,-12.73850470969602,156,73.7768106072777,-0.1726627188793037
locat001,2022,-0.6393283084142973,46,20.504547527502233,-0.03117983011118789
locat001,2023,-1.6092490763669487,67,31.887264647707692,-0.05046682724736737
lockb001,2024,-0.7098732207944212,12,4.530567529433476,-0.1566852753397072
lockb001,2025,-9.220519150943254,148,74.70926565468395,-0.12341868267801889
lockj001,2015,-6.308034755080569,54,21.292564454252876,-0.2962552852021839
lockj001,2016,-8.074083616773168,39,19.69493740686819,-0.40995731288577253
lockj001,2017,-1.918708503954886,11,3.7756558725897955,-0.5081788618195245
lockt001,2024,-8.258715866919664,49,23.731855094961876,-0.34800127650673784
lockt001,2025,-10.128897681481755,116,56.24745643016948,-0.18007743504022544
lockw001,2018,-0.6516768802303265,5,1.9265726848113336,-0.3382570952905129
lockw001,2019,-0.6264667513736849,7,3.60525883505662,-0.1737647087310574
loewa001,2015,-0.34410221016318254,3,1.203010177820128,-0.2860343299727528
loftn001,2023,5.848278839509459,68,35.615031486112116,0.16420816142728845
loftn001,2024,-5.954125503427059,171,76.40455054830744,-0.0779289382726296
loftn001,2025,-4.425071404586166,188,87.83618580166537,-0.05037868350269676
lohsk001,2015,-5.165701062159404,42,21.042089258003216,-0.2454937339548954
lollr001,2015,-1.7872499266780257,13,6.6785796253054865,-0.2676092862479385
lombs002,2015,-1.854603730020663,11,4.314789479366339,-0.4298248475133082
lombs002,2017,-2.2763693369280844,8,3.612906243482649,-0.6300659866373355
lonej001,2015,-12.740333728571533,388,176.76572558151963,-0.07207468352056763
lonej001,2016,-10.627720585186015,366,182.97447931012692,-0.058083075985547086
longe001,2015,4.262355338272537,670,312.26791533734433,0.013649674298647996
longe001,2016,17.40549766553273,685,315.7325953112606,0.05512733852636838
longe001,2017,-8.691530059569546,677,341.20540115338713,-0.02547301429048104
longe001,2018,-11.11963627361661,512,240.17334040037446,-0.04629837872546521
longe001,2019,4.4825567954832275,508,272.7587346172189,0.016434145736061972
longe001,2020,-13.636119142644848,209,115.01360123800518,-0.11856092667185278
longe001,2021,8.522628480611631,291,156.993274228633,0.05428658343796262
longe001,2022,6.694892206175046,298,147.9416668194655,0.045253594542400834
longe001,2023,-12.030739377928517,237,117.85178814559279,-0.10208363884191451
longs001,2019,-2.3150150797871496,168,85.1881421260629,-0.027175320672698202
longs001,2020,-8.427423199348885,128,59.005937932773,-0.14282330718902336
longs001,2021,-5.0901642151076265,121,65.37851110086957,-0.07785683903468282
longs002,2021,-2.2895952455422495,11,3.8280305892054787,-0.598113100767427
lopea005,2021,-3.6244464445333056,23,12.482263893691862,-0.29036771497556507
lopea005,2022,-0.5524607351991134,156,66.83628432873759,-0.008265880438263262
lopea005,2023,0.8305250114612068,2,0.9889665793369408,0.8397907763658079
lopec001,2022,-2.8538412412609966,10,5.246915321707663,-0.5439083854572642
lopei001,2023,-3.9934130471860843,12,6.555889020808784,-0.609133716954444
lopej002,2015,-0.20200485023289222,1,0.5036378953817875,-0.40109144304909883
lopej002,2016,-0.10714285714285714,1,0.10714285714285714,-1.0
lopej004,2015,-0.5772712783332767,3,1.2284488842646155,-0.4699188429633747
lopej004,2018,1.3448168304560255,2,1.229295904408275,1.0939732456876254
lopej004,2019,-0.5653655284793719,2,0.9017891834870977,-0.6269375801261879
lopej004,2021,-0.549780447128455,2,0.549780447128455,-1.0
lopej005,2021,-2.3479340041948293,16,9.813602583446935,-0.23925301480571468
lopej005,2024,-5.410299265262379,71,35.0086437015657,-0.1545418129129182
lopej008,2024,-10.64393867749404,262,133.80680049150843,-0.07954706814897289
lopej008,2025,6.282866704614224,104,53.048098928002524,0.11843716988126948
lopen001,2019,-23.376534280551187,402,206.5983118263677,-0.11314968681930773
lopen001,2020,-14.415158224080905,192,96.29604431969271,-0.14969626557269683
lopen001,2021,3.4403014389326323,565,288.42285331684826,0.011927977964885027
lopen001,2022,-33.21958304864954,480,234.90632997385447,-0.14141629581606824
lopen001,2023,1.499201774541723,262,122.34621297855736,0.012253765262063943
lopen001,2024,-7.945601491233881,445,193.4585714973609,-0.0410713334112584
lopen001,2025,-2.791238922483761,28,14.687357057548189,-0.1900436485303035
lopeo001,2021,-0.10134212920837124,1,0.10134212920837124,-1.0
lopeo001,2022,2.7568884024171347,10,5.118259103599431,0.5386379131291623
lopeo001,2024,-0.9153418137769362,434,201.01160990764762,-0.004553676348333706
lopeo001,2025,5.14693320702563,594,296.09458656908765,0.01738273322273218
lopep002,2018,-1.5143715332566179,18,6.510207741379625,-0.23261493233635222
lopep002,2019,-7.025711217207022,36,22.228752922354875,-0.31606411937493123
lopep002,2021,-9.28006189842013,35,20.3957265476016,-0.45500030983262035
loper002,2016,-1.5800704413918756,7,2.83126413198154,-0.5580794894915081
loper002,2017,2.44913673892158,63,32.73169406033435,0.07482462516016082
loper002,2018,-6.565005683683089,117,63.91795785830278,-0.10270987847009745
loper003,2016,-3.336041964671864,14,7.596493961597515,-0.43915548166516366
loper003,2018,-0.16963649634988362,1,0.26886262924667653,-0.6309411494828656
loper003,2019,-1.9393814484980587,4,3.5736694352375444,-0.5426863014735291
lopet001,2019,0.8942369903765106,128,65.58852016060355,0.013634047363575732
lopet001,2020,-4.766477279306869,151,76.44257782957361,-0.062353696259872145
lopet001,2021,-1.4120935875373721,11,3.7644040409114456,-0.3751174348424812
lorem002,2015,-0.17000802454930553,41,17.043463697027946,-0.009974969147788408
lorem002,2016,1.3290619709613471,5,2.723459261429983,0.48800508595216074
lorem002,2017,-0.7780698423087715,12,4.123019758247416,-0.18871358565584656
lorem002,2018,2.5357423990391594,34,17.20262600331274,0.14740437875885037
lorem002,2019,-1.1110688048893063,53,27.768319417190465,-0.040012101135709334
lorem002,2020,0.38670722576538563,1,0.5329378321591892,0.725614138141868
lorem002,2021,-0.10134212920837124,1,0.10134212920837124,-1.0
lougd001,2015,-4.1686694700476465,144,57.84604035512462,-0.07206490616221307
lougd001,2016,-1.3973671271341004,79,36.76638947750537,-0.03800664538978041
loweb001,2018,2.417777082829459,148,73.47058473659875,0.032908096369417675
loweb001,2019,8.1286343048785,327,167.97115449665085,0.04839303706185204
loweb001,2020,12.294616052085253,224,110.89348359809051,0.11086869717831603
loweb001,2021,35.06984773249677,615,290.1357990822434,0.12087390747170668
loweb001,2022,-1.4112863417034756,266,130.74296843457103,-0.010794357498542947
loweb001,2023,8.378603779524344,436,229.89288578718975,0.036445685349656094
loweb001,2024,8.280202043952603,425,200.95171853538423,0.04120493272862754
loweb001,2025,13.391612791824926,553,280.2052521596888,0.04779215481725893
lowej002,2021,0.6797416321044805,2,0.7737826026043526,0.8784659022012714
lowej002,2022,-5.632834950573607,198,94.60830355016735,-0.05953848382437932
